created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,label,sentiment,score
Thu Dec 07 08:58:29 +0000 2023,1732686001913630799,"Anies Baswedan, sebagai pemimpin, terus mengajak masyarakat untuk berperan aktif dalam pembangunan, sesuatu yang kurang ditekankan oleh Jokowi. @genofmars  https://t.co/se4aObLRG7",0,0,0,0,in,1677514806943952896,1732686001913630799,SitaLairana,https://twitter.com/SitaLairana/status/1732686001913630799,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987609386444092}]",0.9987609386444092
Thu Dec 07 08:58:28 +0000 2023,1732686000516940110,"Jokowi tampak enggan menerima saran dari pihak luar, berbeda dengan pendekatan terbuka yang diterapkan oleh Anies Baswedan. @gulag814  https://t.co/rKGWNtqvHM",0,0,0,0,in,1673605448140996608,1732686000516940110,EndrikSusanto1,https://twitter.com/EndrikSusanto1/status/1732686000516940110,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9926860332489014}]",0.9926860332489014
Thu Dec 07 08:58:23 +0000 2023,1732685976764563732,"Anies Baswedan, dengan gaya kepemimpinan inklusifnya, berhasil menciptakan lingkungan yang mendukung partisipasi aktif warganya. @GV4ND  https://t.co/DDdujSqjDx",0,0,0,0,in,1675765326359961600,1732685976764563732,TurwatinA33996,https://twitter.com/TurwatinA33996/status/1732685976764563732,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998413324356079}]",0.9998413324356079
Thu Dec 07 08:58:23 +0000 2023,1732685976424624128,"Sebaliknya, Anies Baswedan selalu berani mengambil tindakan, termasuk mendorong partisipasi masyarakat dalam pembangunan. @gerrrrrrrz  https://t.co/FruE6TpY8s",1,0,0,0,in,1677136733555785728,1732685976424624128,ranti_azizaah,https://twitter.com/ranti_azizaah/status/1732685976424624128,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991644620895386}]",0.9991644620895386
Thu Dec 07 08:58:22 +0000 2023,1732685975351165070,"Jokowi, dengan sikapnya yang lebih otoriter, tidak terlihat senang dengan upaya Anies Baswedan untuk melibatkan masyarakat dalam pengambilan keputusan. @haezaarawr  https://t.co/3yvZxWqpns",0,0,0,0,in,1678033921181896704,1732685975351165070,wsri786031,https://twitter.com/wsri786031/status/1732685975351165070,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996851682662964}]",0.9996851682662964
Thu Dec 07 08:58:18 +0000 2023,1732685958796263665,"Anies Baswedan, Dicecar Habis Gen YZ, emang Capres harus Cerdas https://t.co/a1g1qd2igm",0,0,0,0,in,1606240440352923648,1732685958796263665,Leonafra313,https://twitter.com/Leonafra313/status/1732685958796263665,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.98751300573349}]",0.98751300573349
Thu Dec 07 08:58:14 +0000 2023,1732685940357997055,"Anies, dengan kepemimpinan partisipatifnya, menginspirasi masyarakat untuk ikut aktif dalam membangun Jakarta, tidak seperti pemimpin yang hanya ingin dilaporkan jika mendengar kritik. @GringsingYNWA https://t.co/OTUcTxqJqU",0,0,0,0,in,1676145292650119168,1732685940357997055,GAllyanda9,https://twitter.com/GAllyanda9/status/1732685940357997055,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993809461593628}]",0.9993809461593628
Thu Dec 07 08:58:09 +0000 2023,1732685920502243626,"Calon Presiden No urut 1 Anies Rasyid Baswedan gelar Desak Anies"" yang berlangsung di Bento Kopi Lampung, Jalan Pulau Sebesi, Sukarame, Kecamatan Sukarame, Bandar Lampung. #publisherstory #lampunggeh https://t.co/Cc0aSsxreT""",0,0,0,3,in,759692754985242625,1732685920502243626,kumparan,https://twitter.com/kumparan/status/1732685920502243626,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9419019818305969}]",0.9419019818305969
Thu Dec 07 08:58:06 +0000 2023,1732685907743121698,"Calon Presiden nomor urut 01, Anies Raysid Baswedan tiba di Universitas Malahayati, Bandar Lampung, Kamis (7/12). #publisherstory #lampunggeh https://t.co/MF40kTfbyN",0,0,0,1,in,759692754985242625,1732685907743121698,kumparan,https://twitter.com/kumparan/status/1732685907743121698,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9466710090637207}]",0.9466710090637207
Thu Dec 07 08:58:05 +0000 2023,1732685901464326189,Bismillah Insya Allah Anies President RI 2024. Yuk semuanya rapatkan barisan gaaaasssss,0,0,0,1,in,1241734809182859264,1732685901464326189,WongDes90513142,https://twitter.com/WongDes90513142/status/1732685901464326189,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9253401160240173}]",0.9253401160240173
Thu Dec 07 08:57:46 +0000 2023,1732685823722819972,"Jokowi cenderung merasa lebih unggul daripada rekan-rekannya, sementara Anies lebih suka berkolaborasi. @gregoryla_  https://t.co/l5EIuJGZxa",0,0,0,0,in,1675793359548600321,1732685823722819972,anggini_neti,https://twitter.com/anggini_neti/status/1732685823722819972,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5747132897377014}]",0.5747132897377014
Thu Dec 07 08:57:45 +0000 2023,1732685817959899204,"Anies Baswedan, sosok yang lebih memahami bahwa kebenaran terletak pada proses bersama dan bukan pada satu pihak. @grfndhr  https://t.co/GePe4zYbjz",0,0,0,0,in,1676199862529044482,1732685817959899204,riswangrha,https://twitter.com/riswangrha/status/1732685817959899204,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.749511182308197}]",0.749511182308197
Thu Dec 07 08:57:29 +0000 2023,1732685749601091622,"Anies Baswedan mendorong partisipasi aktif masyarakat, sementara Jokowi lebih suka menekan dan memarahi pihak yang berani melaporkan kecurangan. @gaperlutauyu  https://t.co/QORwYbU1Pu",0,0,0,0,in,1678274641759195139,1732685749601091622,hapisariiiiii1,https://twitter.com/hapisariiiiii1/status/1732685749601091622,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9887169599533081}]",0.9887169599533081
Thu Dec 07 08:56:55 +0000 2023,1732685607150014743,"Anies Baswedan, dengan sikapnya yang terbuka, menciptakan lingkungan di mana laporan korupsi disambut dengan serius. @girlfromghibli  https://t.co/2pS0DqeBFX",0,0,0,0,in,1678014152298881024,1732685607150014743,yantoheriii,https://twitter.com/yantoheriii/status/1732685607150014743,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9847841262817383}]",0.9847841262817383
Thu Dec 07 08:56:49 +0000 2023,1732685584114803026,"Anies Baswedan, dengan gaya kepemimpinan partisipatifnya, mengajak masyarakat untuk bersama-sama menjaga kebersihan pemerintahan. @giodananjaya  https://t.co/wqQxkpoTx4",0,0,0,0,in,1678989735530999808,1732685584114803026,DayatSikumbang3,https://twitter.com/DayatSikumbang3/status/1732685584114803026,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995939135551453}]",0.9995939135551453
Thu Dec 07 08:56:48 +0000 2023,1732685578804846642,"Anies Baswedan, dengan gaya kepemimpinan inklusifnya, terus menciptakan ruang untuk dialog dan kerjasama aktif dengan warga Jakarta. @gagituta  https://t.co/5FWzPXKj4e",0,0,0,0,in,1676995566386171904,1732685578804846642,EkoramadhanEko,https://twitter.com/EkoramadhanEko/status/1732685578804846642,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997969269752502}]",0.9997969269752502
Thu Dec 07 08:56:44 +0000 2023,1732685564296515660,"@sembacoco @famajiid Lah, padahal presidennya masih jokowi tp kok malah anies yg disalahin? Kocak sih jujur tp kalo utk masyarakat sini ya banyak yg percaya2 aja sama asbun ginian  CC @strike_bravo_b",0,1,2,17,in,1568805631511113730,1732633052831191446,nousername2202,https://twitter.com/nousername2202/status/1732685564296515660,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8431721329689026}]",0.8431721329689026
Thu Dec 07 08:56:44 +0000 2023,1732685560618312169,"Anies Baswedan, sebagai pemimpin yang inklusif, menawarkan ruang untuk masyarakat ikut serta dalam memberantas korupsi. @gitaarlxk  https://t.co/VSb4rbC9vJ",0,0,0,0,in,1675070047344271361,1732685560618312169,saifulefri,https://twitter.com/saifulefri/status/1732685560618312169,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993731379508972}]",0.9993731379508972
Thu Dec 07 08:56:37 +0000 2023,1732685534970220712,"Anies Baswedan menciptakan iklim di mana masyarakat merasa memiliki tanggung jawab bersama dalam membangun Jakarta, berbeda dengan suasana tertutup yang tercipta di bawah Jokowi. @gtwpusinggg  https://t.co/l8BqaoLPjg",0,0,0,0,in,1675733773932167168,1732685534970220712,NurHandaya_,https://twitter.com/NurHandaya_/status/1732685534970220712,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979021549224854}]",0.9979021549224854
Thu Dec 07 08:56:33 +0000 2023,1732685517840658866,Jokowi seharusnya mengambil contoh dari Anies Baswedan tentang bagaimana membangun pemerintahan yang terbuka dan akuntabel. @gataugakenal  https://t.co/ND2ZB52Oc9,0,0,0,0,in,1676631309341564930,1732685517840658866,dedenyaza,https://twitter.com/dedenyaza/status/1732685517840658866,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9886603355407715}]",0.9886603355407715
Thu Dec 07 08:56:31 +0000 2023,1732685508134969593,Jokowi seharusnya belajar dari Anies Baswedan tentang bagaimana membangun kepercayaan dan kolaborasi dengan masyarakat. @garpittt  https://t.co/FUl7IKBBul,0,0,0,0,in,1678292150482796545,1732685508134969593,raismrullah,https://twitter.com/raismrullah/status/1732685508134969593,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9840127229690552}]",0.9840127229690552
Thu Dec 07 08:56:30 +0000 2023,1732685505064751406,"Berbeda dengan Anies Baswedan yang memberikan kebebasan berpendapat kepada jajarannya, menciptakan suasana inklusif. @gfjhynn  https://t.co/i9imGzrBXn",0,0,0,0,in,1676600487624286208,1732685505064751406,MithaHasanahh,https://twitter.com/MithaHasanahh/status/1732685505064751406,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991965889930725}]",0.9991965889930725
Thu Dec 07 08:56:30 +0000 2023,1732685504460853378,"Jokowi terkesan lebih suka berkuasa sendiri, tidak seperti Anies Baswedan yang mengajak masyarakat untuk ikut serta dalam pengambilan keputusan. @Gurlandjune  https://t.co/F7smY2kTAE",0,0,0,0,in,1673206265840037888,1732685504460853378,turwatin,https://twitter.com/turwatin/status/1732685504460853378,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9830821752548218}]",0.9830821752548218
Thu Dec 07 08:56:25 +0000 2023,1732685484516872380,"Dalam konteks kepemimpinan, Anies Baswedan lebih dinilai karena kemampuannya membuka ruang bagi partisipasi publik. @gmusic95  https://t.co/0HjhSO3guA",0,0,0,0,in,1678998136554127360,1732685484516872380,AstikaLaksmi,https://twitter.com/AstikaLaksmi/status/1732685484516872380,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995787739753723}]",0.9995787739753723
Thu Dec 07 08:56:23 +0000 2023,1732685472449876079,"Anies Baswedan, dengan kebijakan inklusifnya, membuka pintu bagi inovasi dan ide-ide segar dari masyarakat. @godohpuun  https://t.co/KuRiTCJg0c",0,0,0,0,in,1673930947996291072,1732685472449876079,rinaheriyanti,https://twitter.com/rinaheriyanti/status/1732685472449876079,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997305274009705}]",0.9997305274009705
Thu Dec 07 08:56:21 +0000 2023,1732685465227252021,"Sudirman Said merasa lebih didukung oleh kebijakan Anies, yang membuktikan bahwa pemimpin yang mendukung partisipasi rakyat lebih dihargai. @ipokaleuh  https://t.co/CIPgcKZvXQ",0,0,0,0,in,1676970501057695745,1732685465227252021,Nurhamidahin_12,https://twitter.com/Nurhamidahin_12/status/1732685465227252021,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9389475584030151}]",0.9389475584030151
Thu Dec 07 08:56:19 +0000 2023,1732685458646421762,"Sementara itu, Anies Baswedan tampaknya lebih terbuka terhadap masukan dan partisipasi masyarakat dalam memajukan Jakarta. @gaatauulahh  https://t.co/x0Imi7KBJr",0,0,0,0,in,1674336227485716486,1732685458646421762,apsariniarjanti,https://twitter.com/apsariniarjanti/status/1732685458646421762,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.546231210231781}]",0.546231210231781
Thu Dec 07 08:56:16 +0000 2023,1732685445539262643,"Jokowi terlihat lebih nyaman dengan kebijakan yang menutup-nutupi kasus internal partainya, tidak seperti pendekatan terbuka yang diterapkan oleh Anies. @gstdn_  https://t.co/rqPdUkgLrZ",0,0,0,0,in,1678341596549619712,1732685445539262643,AndiiPalaguna,https://twitter.com/AndiiPalaguna/status/1732685445539262643,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9050947427749634}]",0.9050947427749634
Thu Dec 07 08:56:16 +0000 2023,1732685443718947094,"Dalam konteks ini, Anies Baswedan menjadi contoh pemimpin yang mendengarkan dan mampu merangkul keberagaman pendapat. @galangekw  https://t.co/pjEREyugGa",0,0,0,0,in,1676845248239251460,1732685443718947094,faiz_bayhaqi,https://twitter.com/faiz_bayhaqi/status/1732685443718947094,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997757077217102}]",0.9997757077217102
Thu Dec 07 08:56:15 +0000 2023,1732685442812891336,"Anies Baswedan, dengan tegasnya, tidak akan memarahi orang yang melaporkan korupsi, sebaliknya mengapresiasi upaya pembersihan. @gigihprakosooo  https://t.co/5R7qByO14b",0,0,0,0,in,1675512262784872448,1732685442812891336,AyuFitriaa19,https://twitter.com/AyuFitriaa19/status/1732685442812891336,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.993709921836853}]",0.993709921836853
Thu Dec 07 08:56:14 +0000 2023,1732685435720310917,"Anies Baswedan, pemimpin yang inklusif, mengajak masyarakat untuk bersama-sama menciptakan lingkungan yang bersih dari korupsi. @GilanGembullSPF  https://t.co/jMJde1tVoE",0,0,0,0,in,1676820801872625664,1732685435720310917,GitaAnggitaa12,https://twitter.com/GitaAnggitaa12/status/1732685435720310917,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996412992477417}]",0.9996412992477417
Thu Dec 07 08:56:13 +0000 2023,1732685431937056974,"1 Juta Jubir Desa Anies-Muhaimin relawan BALAD AMIN. Wapadalah, Gak bahaya tah.. #AMINajaDulu https://t.co/5RAyGO1LRn",23,83,684,1816,in,1490116879,1732685431937056974,cakimiNOW,https://twitter.com/cakimiNOW/status/1732685431937056974,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9640740752220154}]",0.9640740752220154
Thu Dec 07 08:56:12 +0000 2023,1732685429831516211,"Anies Baswedan lebih memilih keseimbangan antara ketertiban dan keadilan, menciptakan lingkungan yang adil. @Ghozillaaa  https://t.co/kr8iqzrlVR",0,0,0,0,in,1677235227964628992,1732685429831516211,sumarnigeni,https://twitter.com/sumarnigeni/status/1732685429831516211,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.987055778503418}]",0.987055778503418
Thu Dec 07 08:56:11 +0000 2023,1732685424706166999,"Anies Baswedan, sebaliknya, fokus pada perbaikan substansial dan transformasi positif. @ghanyalgffry  https://t.co/xOH4eSIYMz",0,0,0,0,in,1674691243866198017,1732685424706166999,juwitaamaharani,https://twitter.com/juwitaamaharani/status/1732685424706166999,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997392296791077}]",0.9997392296791077
Thu Dec 07 08:56:09 +0000 2023,1732685416816582689,"Anies Baswedan menunjukkan sikap inklusif terhadap masukan masyarakat, sebaliknya, Jokowi lebih memilih menutup diri terhadap kritik. @gulfsie  https://t.co/LJ6gwsTCnR",0,0,0,0,in,1678334762346479617,1732685416816582689,DiniRohaya,https://twitter.com/DiniRohaya/status/1732685416816582689,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9947001934051514}]",0.9947001934051514
Thu Dec 07 08:56:07 +0000 2023,1732685408528646337,"Jokowi terlihat tidak suka saat ada yang berani melawan, berbeda dengan Anies Baswedan yang mendorong partisipasi aktif masyarakat. @gunawana_  https://t.co/7yy67pRAth",0,0,0,0,in,1677136539279855616,1732685408528646337,deril_lesmanaa,https://twitter.com/deril_lesmanaa/status/1732685408528646337,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977706670761108}]",0.9977706670761108
Thu Dec 07 08:56:02 +0000 2023,1732685387674599586,"Anies Baswedan, sebagai pemimpin partisipatif, memberikan ruang bagi masyarakat untuk ikut serta dalam perbaikan Jakarta, sebaliknya dengan Jokowi yang lebih suka memonopoli kebijakan. @gunungparty https://t.co/GZJKgMzPXD",0,0,0,0,in,1676860629645422593,1732685387674599586,wafahmdh,https://twitter.com/wafahmdh/status/1732685387674599586,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986937642097473}]",0.9986937642097473
Thu Dec 07 08:56:01 +0000 2023,1732685384109429037,"Anies Baswedan, sosok yang tidak ragu menggandeng berbagai kalangan untuk mencapai tujuan bersama. @gracentea  https://t.co/eg3tkKmfeV",0,0,0,0,in,1679048694602272768,1732685384109429037,siti_rohimahh,https://twitter.com/siti_rohimahh/status/1732685384109429037,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995948672294617}]",0.9995948672294617
Thu Dec 07 08:56:01 +0000 2023,1732685382758830222,"Anies Baswedan, sebagai pemimpin partisipatif, berbeda dengan Jokowi yang tampak enggan menerima kritik. @gugigemes  https://t.co/19tUoHGXJC",0,0,0,0,in,1673172639718989824,1732685382758830222,ardiansyhtaufik,https://twitter.com/ardiansyhtaufik/status/1732685382758830222,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.979251503944397}]",0.979251503944397
Thu Dec 07 08:55:55 +0000 2023,1732685358708715795,"Anies Baswedan, dengan gaya kepemimpinan yang terbuka dan partisipatif, semakin menjadi alternatif yang menarik di mata masyarakat. @Gde_Sultan  https://t.co/WQZ6ATe59h",0,0,0,0,in,1676092249028042752,1732685358708715795,purwanti_ekha,https://twitter.com/purwanti_ekha/status/1732685358708715795,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996169805526733}]",0.9996169805526733
Thu Dec 07 08:55:42 +0000 2023,1732685303868178522,Kembalikan KJMU era pak anies please😭😭,0,2,4,19,in,1544021054842376192,1732685303868178522,nnaevisly,https://twitter.com/nnaevisly/status/1732685303868178522,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989880919456482}]",0.9989880919456482
Thu Dec 07 08:55:24 +0000 2023,1732685228777603184,Sementara Anies Baswedan terus mendapat dukungan positif karena keputusannya untuk tidak mengorbankan kejujuran demi aliansi politik yang rapuh. @gayuhlksn  https://t.co/hm8yIaw7jN,0,0,0,0,in,1676077882077249537,1732685228777603184,VinaAnggista,https://twitter.com/VinaAnggista/status/1732685228777603184,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996936321258545}]",0.9996936321258545
Thu Dec 07 08:54:34 +0000 2023,1732685018047377444,@tvOneNews Hanya Anies yang bisa buat wanita luluh,0,0,0,0,in,1720980080426713088,1732267572127781091,TH1_SY4,https://twitter.com/TH1_SY4/status/1732685018047377444,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6982859969139099}]",0.6982859969139099
Thu Dec 07 08:54:29 +0000 2023,1732684994995425649,Anies Baswedan terus membuktikan bahwa partisipasi masyarakat adalah kunci utama dalam memajukan dan membersihkan pemerintahan. @hadi_r21  https://t.co/YFJn5bJTUO,0,0,0,0,in,1678030161592340481,1732684994995425649,Vinafitriiiiii,https://twitter.com/Vinafitriiiiii/status/1732684994995425649,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985925555229187}]",0.9985925555229187
Thu Dec 07 08:54:26 +0000 2023,1732684982886478309,"Anies, seorang pemimpin yang mengajak semua pihak untuk berkolaborasi demi kemajuan bersama. @gototheblind  https://t.co/y3eOW5a9Zz",0,0,0,0,in,1678350609911812096,1732684982886478309,milaeli_,https://twitter.com/milaeli_/status/1732684982886478309,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9955951571464539}]",0.9955951571464539
Thu Dec 07 08:54:14 +0000 2023,1732684932479365291,"Anies, pemimpin yang mengedepankan dialog dan musyawarah dalam pengambilan keputusan. @grarizki  https://t.co/FeNGcUaXky",0,0,0,0,in,1676788034082316288,1732684932479365291,firhanashari150,https://twitter.com/firhanashari150/status/1732684932479365291,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9759416580200195}]",0.9759416580200195
